1;de;Aktivitäten des Kinderclubs (5-12 Jahre);Beschreibung der Aktivitäten des Kinderclubs (5-12 Jahre)
1;en;les activités du club enfant (5-12 ans) EN;
1;fr;les activités du club enfant (5-12 ans);Desc. les activités du club enfant (5-12 ans)
2;de;Wasserrutsche;Beschreibung der Wasserrutsche
2;en;le toboggan aquatique EN;
2;fr;le toboggan aquatique;Desc. le toboggan aquatique
3;de;Reiten;Beschreibung Reiten
3;en;l'équitation EN;
3;fr;l'équitation;Desc. l'équitation
4;de;Fahrradverleih;Beschreibung Fahrradverleih
4;en;la location des vélos EN;
4;fr;la location des vélos;Desc. la location des vélos
5;de;Gemeinschaftsgrillen;Beschreibung Gemeinschaftsgrillen
5;en;les barbecues collectifs EN;
5;fr;les barbecues collectifs;Desc. les barbecues collectifs
6;de;Restaurant und Snackbar;Beschreibung Restaurant und Snackbar
6;en;le restaurant et le snack EN;
6;fr;le restaurant et le snack;Desc. le restaurant et le snack
7;de;Direkter Zugang zum Strand;Beschreibung Direkter Zugang zum Strand
7;en;l'accès direct à la plage EN;
7;fr;l'accès direct à la plage;Desc. l'accès direct à la plage
8;de;WLAN-Zugang auf der gesamten Campinganlage;Beschreibung WLAN-Zugang auf der gesamten Campinganlage
8;en;l'accès au wifi dans tout le camping EN;
8;fr;l'accès au wifi dans tout le camping;Desc. l'accès au wifi dans tout le camping
9;de;Waschsalon;Beschreibung Waschsalon
9;en;la laverie EN;
9;fr;la laverie;Desc. la laverie
